player_id,direction,gap,in_primary,minutes_per_game_pre,minutes_per_game_post,d_minutes_per_game,fga_per_game_pre,fga_per_game_post,d_fga_per_game,fga_per_min_pre,fga_per_min_post,d_fga_per_min,usage_proxy_per_min_pre,usage_proxy_per_min_post,d_usage_proxy_per_min,points_per_game_pre,points_per_game_post,d_points_per_game,efg_pct_pre,efg_pct_post,d_efg_pct
2230,NBA_to_EL,0,False,7.3,21.9083,14.6083,2.4,10.7,8.299999999999999,0.3287671232876712,0.4883993737533263,0.1596322504656551,0.509041095890411,0.6012181075969686,0.09217701170655757,3.1,12.8,9.700000000000001,0.4167,0.5117,0.09500000000000003
2232,NBA_to_EL,0,False,10.43,,,3.43,,,0.3288590604026846,,,0.42405149979454876,,,3.07,,,0.3646,0.4516,0.08700000000000002
2232,NBA_to_EL,1,False,14.72,,,6.83,,,0.4639945652173913,,,0.5972872938530734,,,7.41,,,0.452,0.7,0.24799999999999994
2251,NBA_to_EL,0,False,6.8,,,1.6,,,0.23529411764705885,,,0.2647058823529412,,,1.2,,,0.375,0.4444,0.06940000000000002
2255,NBA_to_EL,1,False,7.14,,,1.61,,,0.2254901960784314,,,0.3745498199279712,,,2.04,,,0.4,0.4194,0.019399999999999973
2266,EL_to_NBA,1,False,8.82632,5.71,-3.116320000000001,2.5,2.0,-0.5,0.2832437527757887,0.3502626970227671,0.06701894424697835,0.3469288744525345,0.396797598198649,0.04986872374611451,2.7,1.64,-1.0600000000000003,0.5109,0.375,-0.13590000000000002
2266,EL_to_NBA,0,False,,5.71,,,2.0,,,0.3502626970227671,,,0.396797598198649,,,1.64,,0.2,0.375,0.175
2266,NBA_to_EL,1,False,9.54,,,3.0,,,0.3144654088050315,,,0.4274746444557766,,,3.78,,,0.5135,0.5909,0.07740000000000002
2266,NBA_to_EL,0,False,8.57,,,2.17,,,0.2532088681446908,,,0.3163860643440573,,,2.51,,,0.4868,0.5909,0.10409999999999997
2292,EL_to_NBA,1,False,19.2247,12.61,-6.614699999999999,5.0,2.58,-2.42,0.2600820819050493,0.20459952418715308,-0.0554825577178962,0.3629589943030465,0.2779331357736133,-0.08502585852943323,7.2,2.7,-4.5,0.5373,0.4456,-0.0917
2292,EL_to_NBA,0,False,24.4713,12.61,-11.8613,6.8,2.58,-4.22,0.2778765329181531,0.20459952418715308,-0.07327700873100004,0.3761196965847537,0.2779331357736133,-0.09818656081114041,9.0,2.7,-6.3,0.5606,0.4456,-0.11499999999999999
2292,NBA_to_EL,1,False,22.53,24.4486,1.9185999999999979,5.67,5.8,0.1299999999999999,0.25166444740346205,0.2372323977651072,-0.014432049638354844,0.35194453372514806,0.3418509762431296,-0.010093557482018456,7.71,8.4,0.6900000000000004,0.5775,0.6024,0.024900000000000033
2292,NBA_to_EL,0,False,15.03,24.4486,9.4186,3.34,5.8,2.46,0.2222222222222222,0.2372323977651072,0.015010175542885001,0.2929973386560213,0.3418509762431296,0.04885363758710831,2.75,8.4,5.65,0.3224,0.6024,0.28
2296,NBA_to_EL,1,False,7.2,,,2.85,,,0.3958333333333333,,,0.5386111111111112,,,2.75,,,0.3947,0.2222,-0.1725
2298,NBA_to_EL,0,False,3.0,,,3.0,,,1.0,,,1.0,,,0.0,,,0.0,0.325,0.325
2314,NBA_to_EL,0,False,15.75,,,4.38,,,0.27809523809523806,,,0.36984126984126986,,,6.0,,,0.6,0.62,0.020000000000000018
2325,NBA_to_EL,0,False,8.4,,,2.6,,,0.30952380952380953,,,0.42571428571428577,,,3.6,,,0.6538,0.4198,-0.23400000000000004
2327,NBA_to_EL,0,False,5.44,,,1.38,,,0.2536764705882353,,,0.39476102941176466,,,1.69,,,0.4091,0.6,0.19089999999999996
2327,EL_to_NBA,1,False,,12.43,,,3.86,,,0.31053901850362026,,,0.4412136536030341,,,5.71,,0.6,0.4815,-0.1185
2336,EL_to_NBA,0,False,,13.35,,,3.74,,,0.2801498127340824,,,0.3440118456580437,,,3.4,,0.3889,0.441,0.05209999999999998
2336,NBA_to_EL,1,False,17.96,19.123,1.1630000000000003,4.28,5.0,0.7199999999999998,0.2383073496659243,0.26146525126810644,0.023157901602182146,0.31161034182240727,0.3494406181653752,0.03783027634296793,5.0,6.6,1.5999999999999996,0.5025,0.5618,0.05930000000000002
2336,NBA_to_EL,0,False,13.0,19.123,6.123000000000001,3.0,5.0,2.0,0.23076923076923078,0.26146525126810644,0.030696020498875654,0.2998901098901099,0.3494406181653752,0.049550508275265304,3.71,6.6,2.8899999999999997,0.5714,0.5618,-0.009600000000000053
2355,NBA_to_EL,1,False,2.95,,,0.75,,,0.2542372881355932,,,0.415593220338983,,,1.0,,,0.5333,0.8182,0.28490000000000004
2361,NBA_to_EL,1,False,16.07,24.8049,8.7349,3.69,7.2,3.5100000000000002,0.2296204107031736,0.2902652298537789,0.060644819150605295,0.2820161792159303,0.3670645719192579,0.08504839270332759,4.44,9.4,4.96,0.5151,0.5603,0.04520000000000002
2361,NBA_to_EL,0,False,8.6,24.8049,16.204900000000002,1.4,7.2,5.800000000000001,0.1627906976744186,0.2902652298537789,0.1274745321793603,0.18604651162790697,0.3670645719192579,0.18101806029135092,0.4,9.4,9.0,0.1429,0.5603,0.4174
2361,EL_to_NBA,1,False,24.8049,23.71,-1.094899999999999,7.2,5.94,-1.2599999999999998,0.2902652298537789,0.25052720371151416,-0.03973802614226474,0.3670645719192579,0.2956352676137474,-0.07142930430551048,9.4,7.77,-1.6300000000000008,0.5603,0.5945,0.03420000000000001
2361,EL_to_NBA,0,False,27.1389,23.71,-3.4288999999999987,9.2,5.94,-3.259999999999999,0.3389967905847326,0.25052720371151416,-0.08846958687321843,0.423451208413016,0.2956352676137474,-0.12781594079926856,12.2,7.77,-4.43,0.5719,0.5945,0.022600000000000064
2364,NBA_to_EL,1,False,4.33,,,2.44,,,0.5635103926096997,,,0.6877084937131127,,,2.11,,,0.4318,,
2364,NBA_to_EL,0,False,12.18,,,4.3,,,0.3530377668308703,,,0.48111658456486045,,,4.8,,,0.4273,,
2369,NBA_to_EL,1,False,8.33,,,1.33,,,0.1596638655462185,,,0.23449379751900762,,,1.0,,,0.25,0.4375,0.1875
2369,NBA_to_EL,0,False,11.33,,,2.33,,,0.205648720211827,,,0.28655486907914096,,,4.5,,,0.8571,0.4375,-0.4196
2369,EL_to_NBA,0,False,,3.5,,,0.5,,,0.14285714285714285,,,0.21428571428571427,,,0.5,,0.4375,0.5,0.0625
2371,EL_to_NBA,0,False,,16.14,,,4.64,,,0.28748451053283763,,,0.37236679058240396,,,5.64,,0.3077,0.549,0.24130000000000007
2371,NBA_to_EL,1,False,16.14,12.2147,-3.9253,4.64,2.8,-1.8399999999999999,0.28748451053283763,0.22923199096171004,-0.05825251957112759,0.37236679058240396,0.30719605821736856,-0.0651707323650354,5.64,4.0,-1.6399999999999997,0.549,0.6944,0.14539999999999997
2371,NBA_to_EL,0,False,7.38,12.2147,4.834700000000001,2.56,2.8,0.23999999999999977,0.34688346883468835,0.22923199096171004,-0.1176514778729783,0.41463414634146345,0.30719605821736856,-0.10743808812409489,2.12,4.0,1.88,0.4146,0.6944,0.2798
2380,EL_to_NBA,1,False,19.5653,14.86,-4.705300000000001,6.4,3.7,-2.7,0.3271097299811401,0.2489905787348587,-0.07811915124628138,0.42975744472782595,0.3469525091328591,-0.08280493559496688,9.2,5.25,-3.9499999999999993,0.5817,0.5794,-0.0022999999999999687
2380,EL_to_NBA,0,False,19.7411,14.86,-4.8811,6.5,3.7,-2.8,0.32926230047970984,0.2489905787348587,-0.08027172174485114,0.4258459086204247,0.3469525091328591,-0.07889339948756563,9.6,5.25,-4.35,0.6392,0.5794,-0.059799999999999964
2380,NBA_to_EL,0,False,8.0,,,4.0,,,0.5,,,0.5,,,2.0,,,0.25,0.6106,0.36060000000000003
2380,NBA_to_EL,0,False,16.34,20.5241,4.184100000000001,3.39,6.4,3.0100000000000002,0.20746634026927785,0.3118285332852598,0.10436219301598193,0.2740771758036462,0.40250498835899984,0.12842781255535363,4.26,9.7,5.4399999999999995,0.5078,0.6224,0.11459999999999992
2386,NBA_to_EL,1,False,14.65,,,2.61,,,0.1781569965870307,,,0.27541178216352574,,,4.3,,,0.6,0.5818,-0.018199999999999994
2399,NBA_to_EL,0,False,4.42,,,1.42,,,0.3212669683257918,,,0.4211717075494165,,,1.47,,,0.3519,0.3158,-0.036099999999999965
2435,EL_to_NBA,1,False,,24.22,,,9.07,,,0.37448389760528494,,,0.48227360308285167,,,8.16,,,0.4118,
2435,EL_to_NBA,0,False,,24.22,,,9.07,,,0.37448389760528494,,,0.48227360308285167,,,8.16,,,0.4118,
2435,NBA_to_EL,1,False,20.62,12.7846,-7.835400000000002,7.32,3.3,-4.0200000000000005,0.3549951503394762,0.25812305429970434,-0.09687209603977187,0.4380669823700576,0.3138034707266439,-0.1242635116434137,8.12,3.9,-4.219999999999999,0.51,0.5278,0.017800000000000038
2435,NBA_to_EL,0,False,6.0,12.7846,6.784599999999999,1.6,3.3,1.6999999999999997,0.26666666666666666,0.25812305429970434,-0.008543612366962328,0.34600000000000003,0.3138034707266439,-0.032196529273356145,1.2,3.9,2.7,0.3125,0.5278,0.21530000000000005
2438,EL_to_NBA,0,False,,8.72,,,2.78,,,0.31880733944954126,,,0.40927624872578994,,,3.19,,0.5753,0.4933,-0.08200000000000002
2442,NBA_to_EL,1,False,4.42,9.32917,4.90917,1.33,1.9,0.5699999999999998,0.30090497737556565,0.2036622764940504,-0.09724270088151526,0.3891402714932127,0.2587889077255227,-0.13035136376768997,1.83,2.6,0.77,0.5938,0.5962,0.0023999999999999577
2442,NBA_to_EL,0,False,6.33,9.32917,2.9991699999999994,1.0,1.9,0.8999999999999999,0.1579778830963665,0.2036622764940504,0.045684393397683876,0.2796208530805687,0.2587889077255227,-0.02083194535504601,1.5,2.6,1.1,0.5,0.5962,0.09619999999999995
2470,EL_to_NBA,0,False,16.8705,16.19,-0.6804999999999986,6.0,4.3,-1.7000000000000002,0.35565039566106516,0.2655960469425571,-0.09005434871850804,0.452861503808423,0.3789490540571454,-0.07391244975127759,7.2,5.78,-1.42,0.4886,0.5259,0.037300000000000055
2472,EL_to_NBA,1,False,,23.28,,,5.78,,,0.24828178694158076,,,0.29023482245131726,,,6.33,,0.537,0.5016,-0.03539999999999999
2472,EL_to_NBA,0,False,14.2846,23.28,8.995400000000002,3.6,5.78,2.18,0.2520196575332876,0.24828178694158076,-0.0037378705917068267,0.3223482200842435,0.29023482245131726,-0.032113397632926255,4.0,6.33,2.33,0.5053,0.5016,-0.0036999999999999256
2511,NBA_to_EL,1,False,7.12,,,1.85,,,0.2598314606741573,,,0.35159176029962547,,,2.39,,,0.5246,0.5714,0.046800000000000064
2511,NBA_to_EL,0,False,6.12,,,1.88,,,0.3071895424836601,,,0.40622509166268134,,,2.29,,,0.513,0.5714,0.05840000000000001
2511,EL_to_NBA,1,False,23.7937,27.07,3.276299999999999,6.7,8.04,1.339999999999999,0.28158714281511493,0.2970077576653121,0.01542061485019719,0.36761397141781804,0.3748588316006122,0.007244860182794133,9.7,10.97,1.2700000000000014,0.5918,0.5933,0.0015000000000000568
2511,EL_to_NBA,0,False,23.5895,27.07,3.4804999999999993,6.2,8.04,1.839999999999999,0.262828800949575,0.2970077576653121,0.03417895671573712,0.3479576993216536,0.3748588316006122,0.026901132278958573,10.5,10.97,0.47000000000000064,0.6696,0.5933,-0.07629999999999992
2530,NBA_to_EL,1,False,10.74,,,3.08,,,0.28677839851024206,,,0.39017810246860524,,,4.95,,,0.6708,0.6512,-0.01959999999999995
2580,EL_to_NBA,0,False,17.6833,27.35,9.666700000000002,5.7,9.45,3.749999999999999,0.322338025142366,0.3455210237659963,0.023182998623630324,0.4806795111772124,0.4582759105611025,-0.02240360061610991,7.4,10.12,2.719999999999999,0.528,0.4536,-0.07440000000000002
2580,NBA_to_EL,1,False,19.41,27.5934,8.183399999999999,5.77,10.2,4.43,0.297269448737764,0.36965361282045706,0.07238416408269305,0.40443070582174134,0.5858888961369989,0.18145819031525756,6.7,17.0,10.3,0.4567,0.5206,0.06389999999999996
2580,NBA_to_EL,0,False,15.38,27.5934,12.213399999999998,5.08,10.2,5.119999999999999,0.33029908972691807,0.36965361282045706,0.039354523093538984,0.4314794438331499,0.5858888961369989,0.154409452303849,4.15,17.0,12.85,0.3258,0.5206,0.19479999999999997
2616,EL_to_NBA,0,False,,11.0,,,4.75,,,0.4318181818181818,,,0.5,,,3.25,,0.6667,0.3421,-0.32459999999999994
2616,NBA_to_EL,0,False,11.0,20.6247,9.6247,4.75,6.4,1.6500000000000004,0.4318181818181818,0.31030754386730475,-0.12151063795087708,0.5,0.4052723525508333,-0.09472764744916667,3.25,8.0,4.75,0.3421,0.5053,0.16319999999999996
2669,EL_to_NBA,1,False,,16.0,,,5.1,,,0.31875,,,0.48874999999999996,,,5.2,,0.375,0.4902,0.11520000000000002
2678,EL_to_NBA,1,False,,24.57,,,10.39,,,0.4228734228734229,,,0.5085117351784019,,,12.56,,0.5851,0.5366,-0.04849999999999999
2746,NBA_to_EL,1,False,7.0,,,3.0,,,0.42857142857142855,,,0.5985714285714285,,,2.75,,,0.3333,0.4848,0.15150000000000002
2780,NBA_to_EL,1,False,1.75,22.4119,20.6619,0.25,10.0,9.75,0.14285714285714285,0.44619153217710233,0.3033343893199595,0.4114285714285714,0.5546543194846105,0.1432257480560391,0.5,11.6,11.1,0.0,0.4844,0.4844
2780,NBA_to_EL,0,False,12.76,22.4119,9.6519,4.48,10.0,5.52,0.35109717868338564,0.44619153217710233,0.0950943534937167,0.4087177190625467,0.5546543194846105,0.1459366004220638,5.0,11.6,6.6,0.5027,0.4844,-0.01830000000000004
2797,NBA_to_EL,1,False,5.6,10.7367,5.136700000000001,1.8,3.6,1.8,0.32142857142857145,0.33529855542205705,0.013869983993485602,0.4117857142857143,0.42967888954085826,0.017893175255143945,1.87,5.4,3.5300000000000002,0.4815,0.6481,0.16660000000000003
2815,NBA_to_EL,0,False,5.92,14.3722,8.4522,1.33,2.9,1.5699999999999998,0.22466216216216217,0.20177843336441184,-0.02288372879775033,0.2505630630630631,0.2631005227684929,0.012537459705429799,1.08,3.7,2.62,0.4062,0.5632,0.15700000000000003
2842,EL_to_NBA,1,False,,17.83,,,4.49,,,0.25182277061132924,,,0.33527338913639304,,,6.19,,1.0,0.5672,-0.43279999999999996
2904,NBA_to_EL,1,False,23.0,,,8.14,,,0.3539130434782609,,,0.45161490683229816,,,9.86,,,0.5263,0.5225,-0.0038000000000000256
2904,NBA_to_EL,0,False,9.4,,,3.67,,,0.3904255319148936,,,0.520534388916378,,,4.12,,,0.4209,0.5225,0.10159999999999997
2956,NBA_to_EL,1,False,24.0,16.3515,-7.6484999999999985,7.2,4.5,-2.7,0.3,0.27520410971470505,-0.02479589028529494,0.40499999999999997,0.37017650836134836,-0.034823491638651616,8.8,5.2,-3.6000000000000005,0.4583,0.5164,0.058099999999999985
2956,NBA_to_EL,0,False,2.0,16.3515,14.351500000000001,0.67,4.5,3.83,0.335,0.27520410971470505,-0.05979589028529497,0.335,0.37017650836134836,0.035176508361348335,0.67,5.2,4.53,0.5,0.5164,0.01639999999999997
2983,NBA_to_EL,0,False,15.14,,,6.19,,,0.4088507265521797,,,0.47820343461030385,,,6.94,,,0.5056,0.5103,0.0046999999999999265
2985,NBA_to_EL,1,False,9.14,,,3.88,,,0.424507658643326,,,0.532975421098163,,,4.81,,,0.524,0.4886,-0.03540000000000004
2995,NBA_to_EL,1,False,16.75,22.1774,5.427399999999999,5.25,8.0,2.75,0.31343283582089554,0.3607275875440764,0.04729475172318087,0.3283582089552239,0.47764405321662834,0.14928584426140445,5.0,11.1,6.1,0.4762,0.5549,0.07869999999999994
3019,NBA_to_EL,1,False,19.97,21.1905,1.2205000000000013,5.53,8.7,3.169999999999999,0.2769153730595894,0.4105613364479365,0.1336459633883471,0.33655655897639564,0.5480443280400809,0.21148776906368522,7.22,13.5,6.28,0.5763,0.6033,0.026999999999999913
3019,NBA_to_EL,0,False,19.57,21.1905,1.6204999999999998,5.42,8.7,3.2799999999999994,0.27695452222789985,0.4105613364479365,0.13360681422003667,0.33214843778928116,0.5480443280400809,0.2158958902507997,6.54,13.5,6.96,0.5281,0.6033,0.07519999999999993
3035,NBA_to_EL,1,False,2.5,,,1.0,,,0.4,,,0.6,,,1.0,,,0.5,0.4915,-0.008500000000000008
3042,NBA_to_EL,1,False,5.33,19.2775,13.9475,1.67,5.9,4.23,0.3133208255159475,0.3060562832317469,-0.0072645422842005924,0.4784240150093808,0.420263085027707,-0.058160929981673826,4.0,8.4,4.4,0.8,0.6065,-0.1935
3046,NBA_to_EL,0,False,10.46,,,2.0,,,0.19120458891013384,,,0.2724665391969407,,,1.85,,,0.4615,,
